image1,image2,hamming_distance,verified
image136.png,image137.png,0,True
image90.png,image91.png,0,True
image101.png,image103.png,0,True
image131.png,image133.png,0,True
image96.png,image97.png,0,True
image138.png,image139.png,0,True
image113.png,image114.png,0,True
image143.png,image144.png,0,True
image144.png,image145.png,0,True
image109.png,image110.png,0,True
image115.png,image116.png,0,True
image121.png,image122.png,0,True
image96.png,image99.png,0,True
image104.png,image105.png,0,True
image134.png,image135.png,0,True
image1.png,image2.png,0,True
image140.png,image141.png,0,True
image15.png,image16.png,0,True
image111.png,image112.png,0,True
image142.png,image143.png,0,True
image97.png,image98.png,0,True
image143.png,image145.png,0,True
image10.png,image9.png,0,True
image146.png,image148.png,0,True
image81.png,image82.png,0,True
image142.png,image145.png,0,True
image7.png,image8.png,0,True
image104.png,image106.png,0,True
image19.png,image20.png,0,True
image117.png,image118.png,0,True
image146.png,image147.png,0,True
image147.png,image148.png,0,True
image17.png,image18.png,0,True
image142.png,image144.png,0,True
image97.png,image99.png,0,True
image5.png,image6.png,0,True
image125.png,image126.png,0,True
image85.png,image86.png,0,True
image127.png,image128.png,0,True
image21.png,image22.png,0,True
image98.png,image99.png,0,True
image102.png,image103.png,0,True
image132.png,image133.png,0,True
image88.png,image89.png,0,True
image129.png,image130.png,0,True
image3.png,image4.png,0,True
image100.png,image102.png,0,True
image123.png,image124.png,0,True
image13.png,image14.png,0,True
image119.png,image120.png,0,True
image149.png,image150.png,0,True
image83.png,image84.png,0,True
image113.png,image35.png,6,True
image100.png,image101.png,0,True
image101.png,image102.png,0,True
image131.png,image132.png,0,True
image107.png,image108.png,0,True
image92.png,image93.png,0,True
image11.png,image12.png,0,True
image114.png,image35.png,6,True
image94.png,image95.png,0,True
image100.png,image103.png,0,True
image96.png,image98.png,0,True
image105.png,image106.png,0,True
